rank	key	flow_ns	residency	kappa	error
142	16x32x64s16k1;16x64x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898781.030212881	1	1	
143	16x32x64s16k1;16x64x64s4k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898781.030212881	1	1	
144	16x32x64s16k1;16x64x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898781.030212881	1	1	
145	16x32x64s16k1;16x128x64s2k16;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898941.2866245168	1	1	
146	16x32x64s4k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898943.9453661065	1	1	
147	16x64x64s4k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3898943.9453661065	1	1	
148	16x32x64s16k1;16x32x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3899120.7672184077	1	1	
149	16x32x64s16k1;16x32x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3899120.7672184077	1	1	
150	16x32x64s16k1;16x64x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3899162.4338854328	1	1	
151	16x32x64s16k1;16x32x64s2k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3900839.1803554785	1	1	
152	16x32x64s16k1;16x32x64s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3901324.4942141152	1	1	
153	16x32x64s16k1;16x64x64s2k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3901443.3754481319	1	1	
154	16x32x64s16k1;16x256x64s2k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3902027.728444187	1	1	
155	16x32x64s16k1;16x128x64s2k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3906473.2530061095	1	1	
156	16x32x64s16k1;16x32x64s4k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3907082.3478567866	1	1	
157	16x32x64s16k1;16x32x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3907463.7515293392	1	1	
158	16x32x64s16k1;16x32x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3907463.7515293392	1	1	
159	16x32x64s16k1;16x64x64s2k16;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3907543.8797351569	1	1	
160	16x32x64s16k1;16x32x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3909667.4785250458	1	1	
161	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
162	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s5k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
163	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s6k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
164	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s7k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
165	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s8k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
166	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s9k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
167	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s10k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
168	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s11k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
169	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s12k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
170	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s13k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
171	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s14k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
172	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s15k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
173	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s16k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3912519.5416306965	1	1	
174	16x32x64s16k1;16x256x64s2k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3913680.2839468396	1	1	
175	16x32x64s16k1;16x32x128s4k1;16x128x64s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3913808.9723393763	1	1	
176	16x32x64s16k1;16x32x128s4k1;16x128x64s3k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3913808.9723393763	1	1	
177	16x32x64s16k1;16x32x128s4k1;16x128x128s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3913808.9723393763	1	1	
178	16x32x64s16k1;16x32x128s4k1;16x256x64s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3913808.9723393763	1	1	
179	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3914057.4460166283	1	1	
180	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s3k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3914057.4460166283	1	1	
181	16x32x64s3k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3917739.0902619292	1	1	
182	16x32x128s2k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3917739.0902619292	1	1	
183	16x64x64s3k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3917739.0902619292	1	1	
184	16x64x128s2k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3917739.0902619292	1	1	
185	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x64s5k1;kappa=1;residency=1;Ec=64;Rq=4	3919985.169359392	1	1	
186	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x64s4k1;kappa=1;residency=1;Ec=64;Rq=4	3923128.3829113743	1	1	
187	16x32x64s16k1;16x32x64s2k16;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3926353.4471469088	1	1	
188	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=128;Rq=4	3927131.6357792206	1	1	
189	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s3k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3928424.5709971837	1	1	
190	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s2k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3928424.5709971837	1	1	
191	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3931604.8646629956	1	1	
192	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x64s3k1;kappa=1;residency=1;Ec=64;Rq=4	3931604.8646629956	1	1	
193	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1;Ec=64;Rq=4	3931604.8646629956	1	1	
194	16x128x64s4k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3935421.589017028	1	1	
195	16x128x64s5k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3935421.589017028	1	1	
196	16x128x64s3k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3936826.3859594022	1	1	
197	16x128x128s2k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3936826.3859594022	1	1	
198	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s5k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3938258.6889504027	1	1	
199	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s6k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3938258.6889504027	1	1	
200	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s7k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3938258.6889504027	1	1	
201	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s8k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3938258.6889504027	1	1	
202	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s9k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3938258.6889504027	1	1	
203	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s3k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3946483.1193314679	1	1	
204	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3946483.1193314679	1	1	
205	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s2k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3946483.1193314679	1	1	
206	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s9k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3956650.0713258907	1	1	
207	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s16k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3956955.5718741245	1	1	
208	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s15k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3957667.5943358275	1	1	
209	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s8k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3957667.5943358275	1	1	
210	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s5k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3957983.4046706967	1	1	
211	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s8k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3958026.5686978921	1	1	
212	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s14k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3958434.3543674685	1	1	
213	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s13k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3959264.7944083773	1	1	
214	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s7k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3959264.7944083773	1	1	
215	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s7k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3959623.7687704433	1	1	
216	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s4k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3959623.7687704433	1	1	
217	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s16k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3960775.8440017845	1	1	
218	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s15k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3960942.7242662436	1	1	
219	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s8k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3960942.7242662436	1	1	
220	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3960957.1021152507	1	1	
221	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s14k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961122.4336486622	1	1	
222	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s12k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961195.4237884055	1	1	
223	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s8k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961279.2627306799	1	1	
224	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s13k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961317.0680332477	1	1	
225	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s7k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961317.0680332477	1	1	
226	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s7k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961653.606497684	1	1	
227	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s4k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961653.606497684	1	1	
228	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s12k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3961769.5592941944	1	1	
229	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s11k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3962268.6607374134	1	1	
230	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s6k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3962268.6607374134	1	1	
231	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s6k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3962605.1992018502	1	1	
232	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s10k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3962824.6398604526	1	1	
233	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s4k8;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3962903.6065084408	1	1	
234	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s11k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963324.9232794768	1	1	
235	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s6k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963324.9232794768	1	1	
236	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s4k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
237	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s5k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
238	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s6k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
239	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s7k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
240	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s8k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
241	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s9k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
242	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s3k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
243	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
244	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s5k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963451.517229768	1	1	
245	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s4k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
246	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s5k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
247	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s6k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
248	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s7k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
249	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s8k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
250	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s9k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
251	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s3k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
252	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s4k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963595.7480002423	1	1	
253	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s6k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963683.8976415433	1	1	
254	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s3k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963788.0556942052	1	1	
255	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s4k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963788.0556942052	1	1	
256	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s5k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963788.0556942052	1	1	
257	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s2k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963788.0556942052	1	1	
258	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x128s3k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963788.0556942052	1	1	
259	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s4k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963884.2095411834	1	1	
260	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s5k2;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3963884.2095411834	1	1	
261	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s3k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3964268.8249291093	1	1	
262	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s4k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3964268.8249291093	1	1	
263	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s5k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3964268.8249291093	1	1	
264	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x128s2k4;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3964268.8249291093	1	1	
265	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s2k8;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3965038.055704962	1	1	
266	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s3k8;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3965038.055704962	1	1	
267	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x128s2k8;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3965038.055704962	1	1	
268	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s10k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3965697.1008711136	1	1	
269	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x256x64s2k8;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3966768.8249506284	1	1	
270	16x64x64s9k2;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3967989.0843129638	1	1	
271	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
272	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
273	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
274	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
275	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
276	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s9k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
277	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
278	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
279	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s5k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968371.7776468657	1	1	
280	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968525.6238020393	1	1	
281	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s5k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968525.6238020393	1	1	
282	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s6k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	3968525.6238020393	1	1	
